owner_uname,ctaker_uname,pet_name,start_date,end_date,status,payment_method,transfer_type,bid_price,query
clemon918,lemuel98,Sweetie,2020-01-15,2020-03-30,success,card,meetup,1140,"INSERT INTO bids (owner_uname, ctaker_uname, pet_name, start_date, end_date, status, payment_method, transfer_type, bid_price) VALUES('clemon918', 'lemuel98', 'Sweetie', '2020-01-15', '2020-03-30', 'success', 'card', 'meetup', '1140');"
dorothy643,andy696,Schotzie,2020-02-01,2020-05-07,success,cash,pickup,1455,"INSERT INTO bids (owner_uname, ctaker_uname, pet_name, start_date, end_date, status, payment_method, transfer_type, bid_price) VALUES('dorothy643', 'andy696', 'Schotzie', '2020-02-01', '2020-05-07', 'success', 'cash', 'pickup', '1455');"
dorothy643,ellis240,Sawyer,2019-11-05,2020-03-19,success,cash,delivery,2040,"INSERT INTO bids (owner_uname, ctaker_uname, pet_name, start_date, end_date, status, payment_method, transfer_type, bid_price) VALUES('dorothy643', 'ellis240', 'Sawyer', '2019-11-05', '2020-03-19', 'success', 'cash', 'delivery', '2040');"
einar907,emanuel134,Monster,2020-01-06,2020-03-16,success,card,delivery,1065,"INSERT INTO bids (owner_uname, ctaker_uname, pet_name, start_date, end_date, status, payment_method, transfer_type, bid_price) VALUES('einar907', 'emanuel134', 'Monster', '2020-01-06', '2020-03-16', 'success', 'card', 'delivery', '1065');"
einar907,joshua474,Oz,2020-02-04,2020-04-24,success,card,pickup,1215,"INSERT INTO bids (owner_uname, ctaker_uname, pet_name, start_date, end_date, status, payment_method, transfer_type, bid_price) VALUES('einar907', 'joshua474', 'Oz', '2020-02-04', '2020-04-24', 'success', 'card', 'pickup', '1215');"
gurney790,millard892,Pluto,2019-12-05,2020-01-22,success,card,delivery,735,"INSERT INTO bids (owner_uname, ctaker_uname, pet_name, start_date, end_date, status, payment_method, transfer_type, bid_price) VALUES('gurney790', 'millard892', 'Pluto', '2019-12-05', '2020-01-22', 'success', 'card', 'delivery', '735');"
hebert75,vernon137,Claire,2020-02-16,2020-03-13,success,card,meetup,405,"INSERT INTO bids (owner_uname, ctaker_uname, pet_name, start_date, end_date, status, payment_method, transfer_type, bid_price) VALUES('hebert75', 'vernon137', 'Claire', '2020-02-16', '2020-03-13', 'success', 'card', 'meetup', '405');"
hezzie229,wade112,Kyra,2019-11-08,2020-01-03,success,cash,pickup,855,"INSERT INTO bids (owner_uname, ctaker_uname, pet_name, start_date, end_date, status, payment_method, transfer_type, bid_price) VALUES('hezzie229', 'wade112', 'Kyra', '2019-11-08', '2020-01-03', 'success', 'cash', 'pickup', '855');"
kurt327,cyrus802,Chase,2019-11-30,2020-04-29,success,card,meetup,2280,"INSERT INTO bids (owner_uname, ctaker_uname, pet_name, start_date, end_date, status, payment_method, transfer_type, bid_price) VALUES('kurt327', 'cyrus802', 'Chase', '2019-11-30', '2020-04-29', 'success', 'card', 'meetup', '2280');"
kurt327,miles871,Baron,2020-02-09,2020-03-06,success,cash,meetup,405,"INSERT INTO bids (owner_uname, ctaker_uname, pet_name, start_date, end_date, status, payment_method, transfer_type, bid_price) VALUES('kurt327', 'miles871', 'Baron', '2020-02-09', '2020-03-06', 'success', 'cash', 'meetup', '405');"
lois709,rudolph721,Jelly,2019-10-20,2020-01-09,success,cash,pickup,1230,"INSERT INTO bids (owner_uname, ctaker_uname, pet_name, start_date, end_date, status, payment_method, transfer_type, bid_price) VALUES('lois709', 'rudolph721', 'Jelly', '2019-10-20', '2020-01-09', 'success', 'cash', 'pickup', '1230');"
lois709,sherman294,Simone,2019-11-10,2020-05-28,success,cash,delivery,3015,"INSERT INTO bids (owner_uname, ctaker_uname, pet_name, start_date, end_date, status, payment_method, transfer_type, bid_price) VALUES('lois709', 'sherman294', 'Simone', '2019-11-10', '2020-05-28', 'success', 'cash', 'delivery', '3015');"
lula201,austin627,Schultz,2019-12-22,2020-05-14,success,card,delivery,2175,"INSERT INTO bids (owner_uname, ctaker_uname, pet_name, start_date, end_date, status, payment_method, transfer_type, bid_price) VALUES('lula201', 'austin627', 'Schultz', '2019-12-22', '2020-05-14', 'success', 'card', 'delivery', '2175');"
lula201,bill321,Greenie,2020-02-01,2020-04-30,success,cash,delivery,1350,"INSERT INTO bids (owner_uname, ctaker_uname, pet_name, start_date, end_date, status, payment_method, transfer_type, bid_price) VALUES('lula201', 'bill321', 'Greenie', '2020-02-01', '2020-04-30', 'success', 'cash', 'delivery', '1350');"
mearl920,chas207,Rocket,2020-01-25,2020-02-25,success,cash,delivery,480,"INSERT INTO bids (owner_uname, ctaker_uname, pet_name, start_date, end_date, status, payment_method, transfer_type, bid_price) VALUES('mearl920', 'chas207', 'Rocket', '2020-01-25', '2020-02-25', 'success', 'cash', 'delivery', '480');"
oddie936,lonnie635,Jess,2020-01-05,2020-01-07,success,card,delivery,45,"INSERT INTO bids (owner_uname, ctaker_uname, pet_name, start_date, end_date, status, payment_method, transfer_type, bid_price) VALUES('oddie936', 'lonnie635', 'Jess', '2020-01-05', '2020-01-07', 'success', 'card', 'delivery', '45');"
ramsey198,monroe799,Smudge,2019-12-08,2020-01-13,success,cash,pickup,555,"INSERT INTO bids (owner_uname, ctaker_uname, pet_name, start_date, end_date, status, payment_method, transfer_type, bid_price) VALUES('ramsey198', 'monroe799', 'Smudge', '2019-12-08', '2020-01-13', 'success', 'cash', 'pickup', '555');"
ramsey198,byron103,Friday,2019-12-07,2020-01-12,success,cash,delivery,555,"INSERT INTO bids (owner_uname, ctaker_uname, pet_name, start_date, end_date, status, payment_method, transfer_type, bid_price) VALUES('ramsey198', 'byron103', 'Friday', '2019-12-07', '2020-01-12', 'success', 'cash', 'delivery', '555');"
vinton402,edd865,Furball,2019-10-30,2020-05-14,success,card,delivery,2970,"INSERT INTO bids (owner_uname, ctaker_uname, pet_name, start_date, end_date, status, payment_method, transfer_type, bid_price) VALUES('vinton402', 'edd865', 'Furball', '2019-10-30', '2020-05-14', 'success', 'card', 'delivery', '2970');"
zed473,emery843,Kona,2019-12-30,2020-02-27,success,card,delivery,900,"INSERT INTO bids (owner_uname, ctaker_uname, pet_name, start_date, end_date, status, payment_method, transfer_type, bid_price) VALUES('zed473', 'emery843', 'Kona', '2019-12-30', '2020-02-27', 'success', 'card', 'delivery', '900');"
zed473,grant171,Speedy,2020-01-02,2020-04-03,success,cash,meetup,1395,"INSERT INTO bids (owner_uname, ctaker_uname, pet_name, start_date, end_date, status, payment_method, transfer_type, bid_price) VALUES('zed473', 'grant171', 'Speedy', '2020-01-02', '2020-04-03', 'success', 'cash', 'meetup', '1395');"
audy670,jerome746,Scooby-doo,2019-12-08,2020-02-03,success,cash,meetup,870,"INSERT INTO bids (owner_uname, ctaker_uname, pet_name, start_date, end_date, status, payment_method, transfer_type, bid_price) VALUES('audy670', 'jerome746', 'Scooby-doo', '2019-12-08', '2020-02-03', 'success', 'cash', 'meetup', '870');"
barnie150,max196,Tootsie,2020-01-11,2020-04-27,success,card,pickup,1620,"INSERT INTO bids (owner_uname, ctaker_uname, pet_name, start_date, end_date, status, payment_method, transfer_type, bid_price) VALUES('barnie150', 'max196', 'Tootsie', '2020-01-11', '2020-04-27', 'success', 'card', 'pickup', '1620');"
donat137,mose786,Travis,2020-01-27,2020-03-07,success,cash,delivery,615,"INSERT INTO bids (owner_uname, ctaker_uname, pet_name, start_date, end_date, status, payment_method, transfer_type, bid_price) VALUES('donat137', 'mose786', 'Travis', '2020-01-27', '2020-03-07', 'success', 'cash', 'delivery', '615');"
emmons61,steve590,Higgins,2020-01-17,2020-05-06,success,cash,pickup,1665,"INSERT INTO bids (owner_uname, ctaker_uname, pet_name, start_date, end_date, status, payment_method, transfer_type, bid_price) VALUES('emmons61', 'steve590', 'Higgins', '2020-01-17', '2020-05-06', 'success', 'cash', 'pickup', '1665');"
emmons61,gordon416,Sheena,2020-02-15,2020-05-28,success,cash,delivery,1560,"INSERT INTO bids (owner_uname, ctaker_uname, pet_name, start_date, end_date, status, payment_method, transfer_type, bid_price) VALUES('emmons61', 'gordon416', 'Sheena', '2020-02-15', '2020-05-28', 'success', 'cash', 'delivery', '1560');"
erich726,abe448,Wally,2019-11-01,2020-04-12,success,cash,meetup,2460,"INSERT INTO bids (owner_uname, ctaker_uname, pet_name, start_date, end_date, status, payment_method, transfer_type, bid_price) VALUES('erich726', 'abe448', 'Wally', '2019-11-01', '2020-04-12', 'success', 'cash', 'meetup', '2460');"
esley959,pete269,Cosmo,2020-02-05,2020-05-21,success,card,pickup,1605,"INSERT INTO bids (owner_uname, ctaker_uname, pet_name, start_date, end_date, status, payment_method, transfer_type, bid_price) VALUES('esley959', 'pete269', 'Cosmo', '2020-02-05', '2020-05-21', 'success', 'card', 'pickup', '1605');"
esley959,chris444,Chipper,2019-10-13,2020-04-12,success,card,delivery,2745,"INSERT INTO bids (owner_uname, ctaker_uname, pet_name, start_date, end_date, status, payment_method, transfer_type, bid_price) VALUES('esley959', 'chris444', 'Chipper', '2019-10-13', '2020-04-12', 'success', 'card', 'delivery', '2745');"
eston50,clark377,Flint,2020-02-25,2020-05-29,success,card,pickup,1425,"INSERT INTO bids (owner_uname, ctaker_uname, pet_name, start_date, end_date, status, payment_method, transfer_type, bid_price) VALUES('eston50', 'clark377', 'Flint', '2020-02-25', '2020-05-29', 'success', 'card', 'pickup', '1425');"
roosevelt397,gustave876,Meadow,2020-02-18,2020-04-20,success,card,pickup,945,"INSERT INTO bids (owner_uname, ctaker_uname, pet_name, start_date, end_date, status, payment_method, transfer_type, bid_price) VALUES('roosevelt397', 'gustave876', 'Meadow', '2020-02-18', '2020-04-20', 'success', 'card', 'pickup', '945');"
hartley667,orville230,Chili,2020-01-04,2020-03-09,success,card,delivery,990,"INSERT INTO bids (owner_uname, ctaker_uname, pet_name, start_date, end_date, status, payment_method, transfer_type, bid_price) VALUES('hartley667', 'orville230', 'Chili', '2020-01-04', '2020-03-09', 'success', 'card', 'delivery', '990');"
hartley667,lorenzo909,Kramer,2020-01-04,2020-03-17,success,card,meetup,1110,"INSERT INTO bids (owner_uname, ctaker_uname, pet_name, start_date, end_date, status, payment_method, transfer_type, bid_price) VALUES('hartley667', 'lorenzo909', 'Kramer', '2020-01-04', '2020-03-17', 'success', 'card', 'meetup', '1110');"
jennings263,bruce807,Jackson,2019-11-20,2020-02-20,success,cash,pickup,1395,"INSERT INTO bids (owner_uname, ctaker_uname, pet_name, start_date, end_date, status, payment_method, transfer_type, bid_price) VALUES('jennings263', 'bruce807', 'Jackson', '2019-11-20', '2020-02-20', 'success', 'cash', 'pickup', '1395');"
hobert824,marcus778,Bernie,2019-11-29,2020-01-30,success,card,meetup,945,"INSERT INTO bids (owner_uname, ctaker_uname, pet_name, start_date, end_date, status, payment_method, transfer_type, bid_price) VALUES('hobert824', 'marcus778', 'Bernie', '2019-11-29', '2020-01-30', 'success', 'card', 'meetup', '945');"
montie619,preston580,Lola,2020-02-23,2020-03-01,success,card,pickup,120,"INSERT INTO bids (owner_uname, ctaker_uname, pet_name, start_date, end_date, status, payment_method, transfer_type, bid_price) VALUES('montie619', 'preston580', 'Lola', '2020-02-23', '2020-03-01', 'success', 'card', 'pickup', '120');"
montie619,bob577,Nutmeg,2020-01-26,2020-02-29,success,cash,pickup,525,"INSERT INTO bids (owner_uname, ctaker_uname, pet_name, start_date, end_date, status, payment_method, transfer_type, bid_price) VALUES('montie619', 'bob577', 'Nutmeg', '2020-01-26', '2020-02-29', 'success', 'cash', 'pickup', '525');"
rae890,dock759,Kirby,2019-11-02,2019-11-12,success,cash,meetup,165,"INSERT INTO bids (owner_uname, ctaker_uname, pet_name, start_date, end_date, status, payment_method, transfer_type, bid_price) VALUES('rae890', 'dock759', 'Kirby', '2019-11-02', '2019-11-12', 'success', 'cash', 'meetup', '165');"
rae890,donald127,Duchess,2019-11-07,2020-05-13,success,cash,delivery,2835,"INSERT INTO bids (owner_uname, ctaker_uname, pet_name, start_date, end_date, status, payment_method, transfer_type, bid_price) VALUES('rae890', 'donald127', 'Duchess', '2019-11-07', '2020-05-13', 'success', 'cash', 'delivery', '2835');"
arvil224,jackson586,Michael,2020-01-28,2020-02-08,success,cash,meetup,180,"INSERT INTO bids (owner_uname, ctaker_uname, pet_name, start_date, end_date, status, payment_method, transfer_type, bid_price) VALUES('arvil224', 'jackson586', 'Michael', '2020-01-28', '2020-02-08', 'success', 'cash', 'meetup', '180');"
casimer518,cecil139,Sweetie,2019-10-27,2020-04-28,success,card,delivery,2775,"INSERT INTO bids (owner_uname, ctaker_uname, pet_name, start_date, end_date, status, payment_method, transfer_type, bid_price) VALUES('casimer518', 'cecil139', 'Sweetie', '2019-10-27', '2020-04-28', 'success', 'card', 'delivery', '2775');"
elwyn829,barney5,Schotzie,2019-10-14,2019-11-05,success,card,pickup,345,"INSERT INTO bids (owner_uname, ctaker_uname, pet_name, start_date, end_date, status, payment_method, transfer_type, bid_price) VALUES('elwyn829', 'barney5', 'Schotzie', '2019-10-14', '2019-11-05', 'success', 'card', 'pickup', '345');"
elwyn829,delbert849,Sawyer,2019-12-12,2020-05-04,success,cash,delivery,2175,"INSERT INTO bids (owner_uname, ctaker_uname, pet_name, start_date, end_date, status, payment_method, transfer_type, bid_price) VALUES('elwyn829', 'delbert849', 'Sawyer', '2019-12-12', '2020-05-04', 'success', 'cash', 'delivery', '2175');"
evander179,edmond489,Monster,2019-12-08,2020-02-11,success,cash,delivery,990,"INSERT INTO bids (owner_uname, ctaker_uname, pet_name, start_date, end_date, status, payment_method, transfer_type, bid_price) VALUES('evander179', 'edmond489', 'Monster', '2019-12-08', '2020-02-11', 'success', 'cash', 'delivery', '990');"
gaither660,anderson918,Oz,2020-01-16,2020-05-08,success,card,delivery,1710,"INSERT INTO bids (owner_uname, ctaker_uname, pet_name, start_date, end_date, status, payment_method, transfer_type, bid_price) VALUES('gaither660', 'anderson918', 'Oz', '2020-01-16', '2020-05-08', 'success', 'card', 'delivery', '1710');"
gaither660,christian510,Pluto,2019-12-14,2019-12-23,success,card,delivery,150,"INSERT INTO bids (owner_uname, ctaker_uname, pet_name, start_date, end_date, status, payment_method, transfer_type, bid_price) VALUES('gaither660', 'christian510', 'Pluto', '2019-12-14', '2019-12-23', 'success', 'card', 'delivery', '150');"
grafton901,glenn602,Claire,2020-01-15,2020-05-15,success,cash,meetup,1830,"INSERT INTO bids (owner_uname, ctaker_uname, pet_name, start_date, end_date, status, payment_method, transfer_type, bid_price) VALUES('grafton901', 'glenn602', 'Claire', '2020-01-15', '2020-05-15', 'success', 'cash', 'meetup', '1830');"
guthrie347,jefferson878,Kyra,2020-02-18,2020-04-04,success,card,meetup,705,"INSERT INTO bids (owner_uname, ctaker_uname, pet_name, start_date, end_date, status, payment_method, transfer_type, bid_price) VALUES('guthrie347', 'jefferson878', 'Kyra', '2020-02-18', '2020-04-04', 'success', 'card', 'meetup', '705');"
guthrie347,luke636,Chase,2020-01-01,2020-04-30,success,cash,meetup,1815,"INSERT INTO bids (owner_uname, ctaker_uname, pet_name, start_date, end_date, status, payment_method, transfer_type, bid_price) VALUES('guthrie347', 'luke636', 'Chase', '2020-01-01', '2020-04-30', 'success', 'cash', 'meetup', '1815');"
jettie47,neal778,Baron,2019-12-17,2020-01-18,success,cash,meetup,495,"INSERT INTO bids (owner_uname, ctaker_uname, pet_name, start_date, end_date, status, payment_method, transfer_type, bid_price) VALUES('jettie47', 'neal778', 'Baron', '2019-12-17', '2020-01-18', 'success', 'cash', 'meetup', '495');"
lannie106,burt733,Jelly,2020-02-04,2020-04-11,success,card,delivery,1020,"INSERT INTO bids (owner_uname, ctaker_uname, pet_name, start_date, end_date, status, payment_method, transfer_type, bid_price) VALUES('lannie106', 'burt733', 'Jelly', '2020-02-04', '2020-04-11', 'success', 'card', 'delivery', '1020');"
lannie106,ike885,Simone,2019-12-12,2020-04-02,success,card,pickup,1695,"INSERT INTO bids (owner_uname, ctaker_uname, pet_name, start_date, end_date, status, payment_method, transfer_type, bid_price) VALUES('lannie106', 'ike885', 'Simone', '2019-12-12', '2020-04-02', 'success', 'card', 'pickup', '1695');"
lea303,myron454,Schultz,2019-11-09,2020-02-08,success,card,pickup,1380,"INSERT INTO bids (owner_uname, ctaker_uname, pet_name, start_date, end_date, status, payment_method, transfer_type, bid_price) VALUES('lea303', 'myron454', 'Schultz', '2019-11-09', '2020-02-08', 'success', 'card', 'pickup', '1380');"
lea303,tony871,Greenie,2019-12-16,2020-03-12,success,card,meetup,1320,"INSERT INTO bids (owner_uname, ctaker_uname, pet_name, start_date, end_date, status, payment_method, transfer_type, bid_price) VALUES('lea303', 'tony871', 'Greenie', '2019-12-16', '2020-03-12', 'success', 'card', 'meetup', '1320');"
moe759,conrad378,Rocket,2020-01-30,2020-02-05,success,cash,meetup,105,"INSERT INTO bids (owner_uname, ctaker_uname, pet_name, start_date, end_date, status, payment_method, transfer_type, bid_price) VALUES('moe759', 'conrad378', 'Rocket', '2020-01-30', '2020-02-05', 'success', 'cash', 'meetup', '105');"
