owner_uname,pet_name,pet_type,query
lea303,Greenie,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('lea303', 'Greenie', 'Cat');"
moe759,Rocket,Rabbit,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('moe759', 'Rocket', 'Rabbit');"
nestor221,Jess,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('nestor221', 'Jess', 'Dog');"
nestor221,Smudge,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('nestor221', 'Smudge', 'Dog');"
ovila410,Friday,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('ovila410', 'Friday', 'Cat');"
reynold373,Furball,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('reynold373', 'Furball', 'Dog');"
reynolds955,Kona,Rabbit,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('reynolds955', 'Kona', 'Rabbit');"
susie826,Speedy,Rabbit,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('susie826', 'Speedy', 'Rabbit');"
true546,Scooby-doo,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('true546', 'Scooby-doo', 'Cat');"
true546,Tootsie,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('true546', 'Tootsie', 'Dog');"
alwin160,Travis,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('alwin160', 'Travis', 'Cat');"
alwin160,Higgins,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('alwin160', 'Higgins', 'Dog');"
casimir484,Sheena,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('casimir484', 'Sheena', 'Cat');"
vergil549,Wally,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('vergil549', 'Wally', 'Cat');"
hazen109,Cosmo,Rabbit,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('hazen109', 'Cosmo', 'Rabbit');"
sigmund50,Chipper,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('sigmund50', 'Chipper', 'Dog');"
sigmund50,Flint,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('sigmund50', 'Flint', 'Dog');"
saint279,Meadow,Rabbit,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('saint279', 'Meadow', 'Rabbit');"
saint279,Chili,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('saint279', 'Chili', 'Cat');"
silver201,Kramer,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('silver201', 'Kramer', 'Dog');"
eugenio684,Jackson,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('eugenio684', 'Jackson', 'Cat');"
lisle941,Bernie,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('lisle941', 'Bernie', 'Cat');"
lisle941,Lola,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('lisle941', 'Lola', 'Cat');"
milburn236,Nutmeg,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('milburn236', 'Nutmeg', 'Dog');"
milburn236,Kirby,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('milburn236', 'Kirby', 'Dog');"
carmen283,Duchess,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('carmen283', 'Duchess', 'Dog');"
carmen283,Michael,Rabbit,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('carmen283', 'Michael', 'Rabbit');"
orris235,Sweetie,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('orris235', 'Sweetie', 'Cat');"
rayford191,Schotzie,Rabbit,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('rayford191', 'Schotzie', 'Rabbit');"
raymon748,Sawyer,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('raymon748', 'Sawyer', 'Cat');"
raymon748,Monster,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('raymon748', 'Monster', 'Dog');"
virgel454,Oz,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('virgel454', 'Oz', 'Cat');"
virgel454,Pluto,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('virgel454', 'Pluto', 'Dog');"
aloys557,Claire,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('aloys557', 'Claire', 'Cat');"
aloys557,Kyra,Rabbit,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('aloys557', 'Kyra', 'Rabbit');"
cam296,Chase,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('cam296', 'Chase', 'Dog');"
hale676,Baron,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('hale676', 'Baron', 'Cat');"
hale676,Jelly,Rabbit,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('hale676', 'Jelly', 'Rabbit');"
nile429,Simone,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('nile429', 'Simone', 'Dog');"
nile429,Schultz,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('nile429', 'Schultz', 'Cat');"
offie76,Greenie,Rabbit,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('offie76', 'Greenie', 'Rabbit');"
opal348,Rocket,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('opal348', 'Rocket', 'Dog');"
opal348,Jess,Rabbit,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('opal348', 'Jess', 'Rabbit');"
rosa366,Smudge,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('rosa366', 'Smudge', 'Cat');"
rosa366,Friday,Rabbit,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('rosa366', 'Friday', 'Rabbit');"
wardell941,Furball,Rabbit,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('wardell941', 'Furball', 'Rabbit');"
wardell941,Kona,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('wardell941', 'Kona', 'Cat');"
willy362,Speedy,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('willy362', 'Speedy', 'Cat');"
acy915,Scooby-doo,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('acy915', 'Scooby-doo', 'Dog');"
arthor871,Tootsie,Rabbit,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('arthor871', 'Tootsie', 'Rabbit');"
arthor871,Travis,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('arthor871', 'Travis', 'Cat');"
boysie879,Higgins,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('boysie879', 'Higgins', 'Cat');"
boysie879,Sheena,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('boysie879', 'Sheena', 'Cat');"
britton225,Wally,Rabbit,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('britton225', 'Wally', 'Rabbit');"
britton225,Cosmo,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('britton225', 'Cosmo', 'Dog');"
oris399,Chipper,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('oris399', 'Chipper', 'Cat');"
oris399,Flint,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('oris399', 'Flint', 'Dog');"
gladys971,Meadow,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('gladys971', 'Meadow', 'Cat');"
georgia16,Chili,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('georgia16', 'Chili', 'Cat');"
bryon648,Kramer,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('bryon648', 'Kramer', 'Dog');"
bryon648,Jackson,Rabbit,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('bryon648', 'Jackson', 'Rabbit');"
elvie302,Bernie,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('elvie302', 'Bernie', 'Dog');"
elvie302,Lola,Rabbit,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('elvie302', 'Lola', 'Rabbit');"
frankie728,Nutmeg,Rabbit,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('frankie728', 'Nutmeg', 'Rabbit');"
frankie728,Kirby,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('frankie728', 'Kirby', 'Cat');"
mario302,Duchess,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('mario302', 'Duchess', 'Dog');"
pasquale496,Michael,Rabbit,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('pasquale496', 'Michael', 'Rabbit');"
rhoda231,Sweetie,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('rhoda231', 'Sweetie', 'Dog');"
rhoda231,Schotzie,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('rhoda231', 'Schotzie', 'Cat');"
rossie801,Sawyer,Rabbit,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('rossie801', 'Sawyer', 'Rabbit');"
rossie801,Monster,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('rossie801', 'Monster', 'Dog');"
sherwood651,Oz,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('sherwood651', 'Oz', 'Dog');"
sherwood651,Pluto,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('sherwood651', 'Pluto', 'Cat');"
buel728,Claire,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('buel728', 'Claire', 'Cat');"
clearence102,Kyra,Rabbit,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('clearence102', 'Kyra', 'Rabbit');"
clearence102,Chase,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('clearence102', 'Chase', 'Cat');"
dabney991,Baron,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('dabney991', 'Baron', 'Cat');"
diamond207,Jelly,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('diamond207', 'Jelly', 'Cat');"
diamond207,Simone,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('diamond207', 'Simone', 'Dog');"
dorris362,Schultz,Rabbit,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('dorris362', 'Schultz', 'Rabbit');"
everet592,Greenie,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('everet592', 'Greenie', 'Cat');"
ezell137,Rocket,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('ezell137', 'Rocket', 'Dog');"
hobson154,Jess,Rabbit,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('hobson154', 'Jess', 'Rabbit');"
admiral257,Smudge,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('admiral257', 'Smudge', 'Dog');"
shafter233,Friday,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('shafter233', 'Friday', 'Cat');"
shafter233,Furball,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('shafter233', 'Furball', 'Cat');"
maceo983,Kona,Rabbit,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('maceo983', 'Kona', 'Rabbit');"
schley808,Speedy,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('schley808', 'Speedy', 'Dog');"
schley808,Scooby-doo,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('schley808', 'Scooby-doo', 'Dog');"
ewart877,Tootsie,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('ewart877', 'Tootsie', 'Dog');"
ewart877,Travis,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('ewart877', 'Travis', 'Cat');"
patsy273,Higgins,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('patsy273', 'Higgins', 'Dog');"
arba978,Sheena,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('arba978', 'Sheena', 'Dog');"
orvil176,Wally,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('orvil176', 'Wally', 'Dog');"
adams128,Cosmo,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('adams128', 'Cosmo', 'Cat');"
adams128,Chipper,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('adams128', 'Chipper', 'Dog');"
collier379,Flint,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('collier379', 'Flint', 'Cat');"
gayle957,Meadow,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('gayle957', 'Meadow', 'Cat');"
gladstone563,Chili,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('gladstone563', 'Chili', 'Dog');"
gladstone563,Kramer,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('gladstone563', 'Kramer', 'Dog');"
hilario202,Jackson,Rabbit,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('hilario202', 'Jackson', 'Rabbit');"
hilario202,Bernie,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('hilario202', 'Bernie', 'Dog');"
kathryn378,Lola,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('kathryn378', 'Lola', 'Dog');"
kathryn378,Nutmeg,Rabbit,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('kathryn378', 'Nutmeg', 'Rabbit');"
mickey474,Kirby,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('mickey474', 'Kirby', 'Cat');"
mickey474,Duchess,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('mickey474', 'Duchess', 'Dog');"
odus561,Michael,Rabbit,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('odus561', 'Michael', 'Rabbit');"
vernal210,Sweetie,Rabbit,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('vernal210', 'Sweetie', 'Rabbit');"
vernal210,Schotzie,Rabbit,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('vernal210', 'Schotzie', 'Rabbit');"
von248,Sawyer,Rabbit,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('von248', 'Sawyer', 'Rabbit');"
von248,Monster,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('von248', 'Monster', 'Cat');"
haven162,Oz,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('haven162', 'Oz', 'Dog');"
haven162,Pluto,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('haven162', 'Pluto', 'Cat');"
williard877,Claire,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('williard877', 'Claire', 'Cat');"
stephan702,Kyra,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('stephan702', 'Kyra', 'Dog');"
stephan702,Chase,Rabbit,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('stephan702', 'Chase', 'Rabbit');"
collis275,Baron,Rabbit,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('collis275', 'Baron', 'Rabbit');"
griffith638,Jelly,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('griffith638', 'Jelly', 'Cat');"
jethro284,Simone,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('jethro284', 'Simone', 'Dog');"
vic523,Schultz,Rabbit,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('vic523', 'Schultz', 'Rabbit');"
vic523,Greenie,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('vic523', 'Greenie', 'Cat');"
viola883,Rocket,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('viola883', 'Rocket', 'Dog');"
baker369,Jess,Rabbit,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('baker369', 'Jess', 'Rabbit');"
baker369,Smudge,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('baker369', 'Smudge', 'Cat');"
beatrice472,Friday,Rabbit,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('beatrice472', 'Friday', 'Rabbit');"
bynum79,Furball,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('bynum79', 'Furball', 'Cat');"
colvin776,Kona,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('colvin776', 'Kona', 'Dog');"
colvin776,Speedy,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('colvin776', 'Speedy', 'Dog');"
doris418,Scooby-doo,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('doris418', 'Scooby-doo', 'Cat');"
doris418,Tootsie,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('doris418', 'Tootsie', 'Cat');"
elizah234,Travis,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('elizah234', 'Travis', 'Dog');"
eunice759,Higgins,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('eunice759', 'Higgins', 'Dog');"
leighton508,Sheena,Rabbit,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('leighton508', 'Sheena', 'Rabbit');"
linnie708,Wally,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('linnie708', 'Wally', 'Cat');"
linnie708,Cosmo,Rabbit,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('linnie708', 'Cosmo', 'Rabbit');"
lizzie659,Chipper,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('lizzie659', 'Chipper', 'Dog');"
rosevelt21,Flint,Rabbit,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('rosevelt21', 'Flint', 'Rabbit');"
farris888,Meadow,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('farris888', 'Meadow', 'Dog');"
farris888,Chili,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('farris888', 'Chili', 'Cat');"
lemmie610,Kramer,Rabbit,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('lemmie610', 'Kramer', 'Rabbit');"
lemmie610,Jackson,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('lemmie610', 'Jackson', 'Dog');"
estell318,Bernie,Rabbit,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('estell318', 'Bernie', 'Rabbit');"
estell318,Lola,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('estell318', 'Lola', 'Dog');"
goebel823,Nutmeg,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('goebel823', 'Nutmeg', 'Cat');"
tallie585,Kirby,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('tallie585', 'Kirby', 'Dog');"
arlo856,Duchess,Rabbit,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('arlo856', 'Duchess', 'Rabbit');"
artis920,Michael,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('artis920', 'Michael', 'Cat');"
collin382,Sweetie,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('collin382', 'Sweetie', 'Cat');"
eddy132,Schotzie,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('eddy132', 'Schotzie', 'Dog');"
eddy132,Sawyer,Rabbit,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('eddy132', 'Sawyer', 'Rabbit');"
hester805,Monster,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('hester805', 'Monster', 'Dog');"
hester805,Oz,Rabbit,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('hester805', 'Oz', 'Rabbit');"
lauren791,Pluto,Rabbit,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('lauren791', 'Pluto', 'Rabbit');"
lupe575,Claire,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('lupe575', 'Claire', 'Dog');"
lupe575,Kyra,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('lupe575', 'Kyra', 'Cat');"
ozie366,Chase,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('ozie366', 'Chase', 'Dog');"
ozie366,Baron,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('ozie366', 'Baron', 'Cat');"
salvador185,Jelly,Rabbit,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('salvador185', 'Jelly', 'Rabbit');"
salvador185,Simone,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('salvador185', 'Simone', 'Cat');"
santos366,Schultz,Rabbit,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('santos366', 'Schultz', 'Rabbit');"
santos366,Greenie,Rabbit,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('santos366', 'Greenie', 'Rabbit');"
schuyler48,Rocket,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('schuyler48', 'Rocket', 'Dog');"
arturo150,Jess,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('arturo150', 'Jess', 'Dog');"
donovan526,Smudge,Rabbit,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('donovan526', 'Smudge', 'Rabbit');"
kermit387,Friday,Rabbit,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('kermit387', 'Friday', 'Rabbit');"
kermit387,Furball,Rabbit,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('kermit387', 'Furball', 'Rabbit');"
eino525,Kona,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('eino525', 'Kona', 'Dog');"
eino525,Speedy,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('eino525', 'Speedy', 'Cat');"
olan488,Scooby-doo,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('olan488', 'Scooby-doo', 'Dog');"
danny300,Tootsie,Rabbit,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('danny300', 'Tootsie', 'Rabbit');"
danny300,Travis,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('danny300', 'Travis', 'Dog');"
lola379,Higgins,Rabbit,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('lola379', 'Higgins', 'Rabbit');"
esco141,Sheena,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('esco141', 'Sheena', 'Dog');"
josef629,Wally,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('josef629', 'Wally', 'Cat');"
josef629,Cosmo,Rabbit,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('josef629', 'Cosmo', 'Rabbit');"
lance247,Chipper,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('lance247', 'Chipper', 'Cat');"
lance247,Flint,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('lance247', 'Flint', 'Cat');"
leona672,Meadow,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('leona672', 'Meadow', 'Cat');"
mathews838,Chili,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('mathews838', 'Chili', 'Cat');"
ova954,Kramer,Rabbit,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('ova954', 'Kramer', 'Rabbit');"
pate912,Jackson,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('pate912', 'Jackson', 'Cat');"
regis317,Bernie,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('regis317', 'Bernie', 'Cat');"
rosario487,Lola,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('rosario487', 'Lola', 'Dog');"
vito532,Nutmeg,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('vito532', 'Nutmeg', 'Cat');"
vito532,Kirby,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('vito532', 'Kirby', 'Dog');"
adron413,Duchess,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('adron413', 'Duchess', 'Cat');"
ancil956,Michael,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('ancil956', 'Michael', 'Cat');"
arland410,Sweetie,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('arland410', 'Sweetie', 'Cat');"
buren683,Schotzie,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('buren683', 'Schotzie', 'Dog');"
erland388,Sawyer,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('erland388', 'Sawyer', 'Cat');"
johney614,Monster,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('johney614', 'Monster', 'Cat');"
clarnce578,Oz,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('clarnce578', 'Oz', 'Cat');"
clarnce578,Pluto,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('clarnce578', 'Pluto', 'Dog');"
garvin609,Claire,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('garvin609', 'Claire', 'Dog');"
garvin609,Kyra,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('garvin609', 'Kyra', 'Cat');"
agustin421,Chase,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('agustin421', 'Chase', 'Cat');"
nathen532,Baron,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('nathen532', 'Baron', 'Dog');"
oneal315,Jelly,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('oneal315', 'Jelly', 'Cat');"
verna813,Simone,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('verna813', 'Simone', 'Dog');"
victoriano886,Schultz,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('victoriano886', 'Schultz', 'Cat');"
doll142,Greenie,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('doll142', 'Greenie', 'Cat');"
doll142,Rocket,Rabbit,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('doll142', 'Rocket', 'Rabbit');"
georgie971,Jess,Rabbit,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('georgie971', 'Jess', 'Rabbit');"
georgie971,Smudge,Rabbit,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('georgie971', 'Smudge', 'Rabbit');"
heyward687,Friday,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('heyward687', 'Friday', 'Cat');"
heyward687,Furball,Rabbit,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('heyward687', 'Furball', 'Rabbit');"
ivor285,Kona,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('ivor285', 'Kona', 'Cat');"
myrl770,Speedy,Rabbit,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('myrl770', 'Speedy', 'Rabbit');"
beckham993,Scooby-doo,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('beckham993', 'Scooby-doo', 'Dog');"
beckham993,Tootsie,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('beckham993', 'Tootsie', 'Dog');"
thedore148,Travis,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('thedore148', 'Travis', 'Cat');"
